Date,Open,High,Low,Close,Adj Close,Volume
2021-11-02,19780.718750,20052.929688,19689.980469,20052.929688,19268.546875,13156725
2021-11-03,20143.667969,20627.599609,20113.421875,20476.371094,19675.423828,21975155
2021-11-04,20597.353516,20597.353516,20234.404297,20264.650391,19471.984375,8820578
2021-11-05,20446.125000,20446.125000,20143.667969,20264.650391,19471.984375,8665184
2021-11-08,20264.650391,20355.386719,20083.175781,20204.158203,19413.859375,9617054
2021-11-09,20204.158203,20446.125000,20173.912109,20234.404297,19442.921875,10921369
2021-11-10,20264.650391,20294.896484,20052.929688,20204.158203,19413.859375,9579031
2021-11-11,20143.667969,20294.896484,19659.734375,19962.193359,19181.359375,12404388
2021-11-12,19962.193359,20173.912109,19750.472656,20173.912109,19384.796875,28244978
2021-11-15,20204.158203,20325.142578,20113.421875,20204.158203,19413.859375,8984072
2021-11-16,20173.912109,20204.158203,19841.208984,20052.929688,19268.546875,8697916
2021-11-17,20052.929688,20264.650391,19841.208984,20143.667969,19355.734375,8365638
2021-11-18,20264.650391,20264.650391,19659.734375,19659.734375,18890.730469,9087393
2021-11-19,19780.718750,20506.617188,19689.980469,20234.404297,19442.921875,16885018
2021-11-22,20264.650391,21051.039063,19962.193359,20657.845703,19849.800781,15704687
2021-11-23,20718.335938,20748.582031,20385.632813,20536.861328,19733.548828,7448154
2021-11-24,20506.617188,21444.234375,20415.878906,21383.742188,20547.302734,27983273
2021-11-25,21474.480469,21504.726563,21141.777344,21262.759766,20431.052734,13471622
2021-11-26,21262.759766,21353.498047,20930.056641,20930.056641,20111.363281,14076564
2021-11-29,20446.125000,20748.582031,20446.125000,20657.845703,19849.800781,10904176
2021-11-30,20809.074219,20869.564453,20083.175781,20143.667969,19355.734375,11858196
2021-12-01,20022.683594,20264.650391,19992.439453,20264.650391,19471.984375,6315598
2021-12-02,20325.142578,20325.142578,20083.175781,20083.175781,19297.609375,5051784
2021-12-03,20204.158203,20294.896484,19689.980469,19689.980469,18919.792969,9804518
2021-12-06,19538.751953,19841.208984,19145.558594,19538.751953,18774.480469,10743493
2021-12-07,19659.734375,19931.947266,19417.769531,19931.947266,19152.294922,5289338
2021-12-08,19750.472656,20204.158203,19689.980469,20022.683594,19239.482422,7493946
2021-12-09,19962.193359,20143.667969,19841.208984,20143.667969,19355.734375,4623624
2021-12-10,20083.175781,20325.142578,20022.683594,20204.158203,19413.859375,8899277
2021-12-13,20294.896484,20446.125000,20143.667969,20204.158203,19413.859375,7235479
2021-12-14,20143.667969,20264.650391,20022.683594,20143.667969,19355.734375,4795715
2021-12-15,20022.683594,20294.896484,19992.439453,20204.158203,19413.859375,5482753
2021-12-16,20264.650391,20294.896484,19962.193359,19962.193359,19181.359375,4142400
2021-12-17,20052.929688,20143.667969,19992.439453,20083.175781,19297.609375,5278758
2021-12-20,20083.175781,20143.667969,19871.455078,20022.683594,19239.482422,8544175
2021-12-21,19931.947266,19931.947266,19841.208984,19841.208984,19065.107422,4331848
2021-12-22,19750.472656,19931.947266,19750.472656,19780.718750,19006.982422,9734319
2021-12-23,19720.226563,19750.472656,19357.277344,19659.734375,18890.730469,9114504
2021-12-24,19659.734375,20052.929688,19478.261719,19962.193359,19181.359375,10551977
2021-12-27,20143.667969,20143.667969,19901.701172,20052.929688,19268.546875,4879032
2021-12-28,20052.929688,20415.878906,19992.439453,20355.386719,19559.171875,21659739
2021-12-29,20476.371094,20688.089844,20385.632813,20446.125000,19646.361328,9406445
2021-12-30,20385.632813,20567.107422,20264.650391,20506.617188,19704.486328,5388526
2021-12-31,20567.107422,20899.810547,20567.107422,20869.564453,20053.238281,21434418
2022-01-03,null,null,null,null,null,null
2022-01-04,21051.039063,21051.039063,20718.335938,20809.074219,19995.113281,8932165
2022-01-05,20778.828125,20778.828125,20355.386719,20385.632813,19588.234375,11306548
2022-01-06,20264.650391,20567.107422,20022.683594,20415.878906,19617.298828,12369838
2022-01-07,20506.617188,20536.861328,20143.667969,20143.667969,19355.734375,16356680
2022-01-10,19962.193359,20204.158203,19931.947266,19962.193359,19181.359375,15638726
2022-01-11,19962.193359,19992.439453,19780.718750,19810.964844,19036.044922,13244010
2022-01-12,19780.718750,20294.896484,19689.980469,20022.683594,19239.482422,15119927
2022-01-13,20355.386719,20718.335938,20052.929688,20173.912109,19384.796875,12682443
2022-01-14,20173.912109,20234.404297,19962.193359,19992.439453,19210.421875,5774365
2022-01-17,20022.683594,20355.386719,19810.964844,19810.964844,19036.044922,27994100
2022-01-18,19810.964844,19992.439453,19538.751953,19841.208984,19065.107422,8579057
2022-01-19,19841.208984,20143.667969,19841.208984,19962.193359,19181.359375,5372986
2022-01-20,19962.193359,20052.929688,19780.718750,19931.947266,19152.294922,6812361
2022-01-21,19931.947266,20567.107422,19901.701172,20234.404297,19442.921875,23343777
2022-01-24,20264.650391,21111.531250,20264.650391,20778.828125,19966.050781,23368078
2022-01-25,20778.828125,21202.267578,20778.828125,21081.285156,20256.675781,7582388
2022-01-26,21172.023438,21746.691406,21172.023438,21444.234375,20605.429688,15543176
2022-01-27,21413.988281,21413.988281,20899.810547,21111.531250,20285.740234,11306382
2022-01-28,21111.531250,21172.023438,20809.074219,20899.810547,20082.300781,31050811
2022-01-31,null,null,null,null,null,null
2022-02-01,null,null,null,null,null,null
2022-02-02,null,null,null,null,null,null
2022-02-03,null,null,null,null,null,null
2022-02-04,null,null,null,null,null,null
2022-02-07,21172.023438,21262.759766,20960.302734,20990.548828,20169.490234,9102363
2022-02-08,20990.548828,21776.937500,20990.548828,21625.708984,20779.804688,54039333
2022-02-09,21716.445313,21746.691406,21474.480469,21534.970703,20692.615234,19245184
2022-02-10,21534.970703,21655.955078,21383.742188,21504.726563,20663.554688,24791121
2022-02-11,21353.498047,21988.658203,21323.251953,21595.462891,20750.742188,16404290
2022-02-14,21413.988281,21534.970703,20567.107422,20567.107422,19762.611328,22856270
2022-02-15,20597.353516,20869.564453,20567.107422,20869.564453,20053.238281,19083509
2022-02-16,20990.548828,20990.548828,20567.107422,20688.089844,19878.861328,9135664
2022-02-17,20657.845703,20839.320313,20627.599609,20748.582031,19936.988281,7850028
2022-02-18,20627.599609,20718.335938,20385.632813,20476.371094,19675.423828,18833061
2022-02-21,20506.617188,20809.074219,20294.896484,20809.074219,19995.113281,14692809
2022-02-22,20567.107422,20990.548828,20325.142578,20990.548828,20169.490234,14266798
2022-02-23,21051.039063,21232.513672,20930.056641,20930.056641,20111.363281,11665441
2022-02-24,20778.828125,20930.056641,20234.404297,20839.320313,20024.175781,15192548
2022-02-25,20869.564453,21020.794922,20748.582031,20778.828125,19966.050781,10523628
2022-02-28,20748.582031,20778.828125,20506.617188,20506.617188,19704.486328,8717630
2022-03-01,20567.107422,20567.107422,20294.896484,20476.371094,19675.423828,9749138
2022-03-02,20385.632813,20567.107422,19901.701172,19901.701172,19123.232422,23111844
2022-03-03,19962.193359,20234.404297,19901.701172,20234.404297,19442.921875,13500410
2022-03-04,20204.158203,20748.582031,19962.193359,20748.582031,19936.988281,11444915
2022-03-07,20264.650391,20446.125000,20052.929688,20113.421875,19326.671875,7760594
2022-03-08,19962.193359,20083.175781,19689.980469,19720.226563,18948.857422,12125505
2022-03-09,19810.964844,19931.947266,19599.244141,19780.718750,19006.982422,6896837
2022-03-10,19962.193359,20204.158203,19901.701172,19901.701172,19123.232422,4630072
2022-03-11,19841.208984,19931.947266,19720.226563,19780.718750,19006.982422,5215940
2022-03-14,19659.734375,19841.208984,19629.490234,19780.718750,19006.982422,7240687
2022-03-15,19841.208984,20052.929688,19780.718750,19841.208984,19065.107422,6672342
2022-03-16,19901.701172,19992.439453,19750.472656,19841.208984,19065.107422,5851070
2022-03-17,20052.929688,20083.175781,19841.208984,19841.208984,19065.107422,6054405
2022-03-18,19962.193359,20022.683594,19841.208984,19841.208984,19065.107422,9940901
2022-03-21,19901.701172,19962.193359,19780.718750,19931.947266,19152.294922,8934148
2022-03-22,19962.193359,20204.158203,19962.193359,20143.667969,19355.734375,9226751
2022-03-23,20083.175781,20204.158203,20052.929688,20083.175781,19297.609375,11863692
2022-03-24,19992.439453,20083.175781,19871.455078,19901.701172,19123.232422,5357611
2022-03-25,19901.701172,20052.929688,19780.718750,19780.718750,19006.982422,9059717
2022-03-28,19780.718750,19841.208984,19538.751953,19568.998047,18803.542969,15002935
2022-03-29,19629.490234,19750.472656,19538.751953,19568.998047,18803.542969,7588902
2022-03-30,19599.244141,19901.701172,19538.751953,19720.226563,18948.857422,8087251
2022-03-31,19780.718750,20083.175781,19720.226563,19992.439453,19210.421875,9130870
2022-04-01,19992.439453,20204.158203,19962.193359,20204.158203,19413.859375,10770935
2022-04-04,20325.142578,20385.632813,20204.158203,20264.650391,19471.984375,8660307
2022-04-05,20204.158203,20204.158203,19931.947266,19962.193359,19181.359375,7948886
2022-04-06,19871.455078,20143.667969,19810.964844,20083.175781,19297.609375,8329435
2022-04-07,20204.158203,20657.845703,20113.421875,20325.142578,19530.111328,15998778
2022-04-08,20385.632813,20567.107422,20355.386719,20476.371094,19675.423828,14720086
2022-04-11,null,null,null,null,null,null
2022-04-12,20476.371094,20476.371094,20173.912109,20234.404297,19442.921875,8634602
2022-04-13,20264.650391,20476.371094,20143.667969,20355.386719,19559.171875,8649811
2022-04-14,20355.386719,20657.845703,20325.142578,20446.125000,19646.361328,8962582
2022-04-15,20446.125000,20567.107422,20234.404297,20294.896484,19501.048828,8907201
2022-04-18,20264.650391,20325.142578,19841.208984,19841.208984,19065.107422,10721341
2022-04-19,19720.226563,19841.208984,19115.312500,19145.558594,18396.667969,9165586
2022-04-20,19175.802734,19478.261719,19145.558594,19296.787109,18541.980469,7539075
2022-04-21,19357.277344,19659.734375,19054.820313,19054.820313,18309.478516,9853286
2022-04-22,19175.802734,19720.226563,19175.802734,19538.751953,18774.480469,9073672
2022-04-25,19538.751953,19629.490234,18449.906250,18449.906250,17728.226563,15708916
2022-04-26,18449.906250,18903.591797,18147.447266,18691.871094,17960.726563,10093981
2022-04-27,18570.888672,18873.345703,18328.921875,18691.871094,17960.726563,4681318
2022-04-28,18510.396484,18873.345703,18510.396484,18752.363281,18018.851563,2592430
2022-04-29,18752.363281,19780.718750,18601.134766,19780.718750,19006.982422,7705049
2022-05-02,null,null,null,null,null,null
2022-05-03,null,null,null,null,null,null
2022-05-04,19508.505859,19659.734375,19206.048828,19206.048828,18454.791016,4397642
2022-05-05,19538.751953,19538.751953,18933.837891,19175.802734,18425.728516,5791227
2022-05-06,18873.345703,19236.294922,18661.625000,18752.363281,18018.851563,6042666
2022-05-09,18752.363281,18752.363281,17965.972656,18510.396484,17786.349609,8526653
2022-05-10,18328.921875,18752.363281,18086.957031,18631.380859,17902.601563,8081300
2022-05-11,18631.380859,19115.312500,18510.396484,19115.312500,18367.603516,3834091
2022-05-12,18570.888672,18903.591797,17844.990234,17844.990234,17146.970703,5722953
2022-05-13,18086.957031,18328.921875,16635.160156,16635.160156,15984.464844,10650422
2022-05-16,16725.898438,17361.058594,16635.160156,16695.652344,16042.590820,8493095
2022-05-17,16695.652344,17754.253906,16635.160156,17693.761719,17001.658203,4327715
2022-05-18,17965.972656,17996.218750,17421.550781,17512.287109,16827.283203,5820818
2022-05-19,17179.583984,17542.533203,16998.109375,17300.566406,16623.843750,8965349
2022-05-20,17300.566406,17724.007813,17300.566406,17572.779297,16885.408203,3200450
2022-05-23,17603.025391,17724.007813,17119.091797,17209.830078,16536.656250,2077647
2022-05-24,17421.550781,17421.550781,17028.355469,17421.550781,16740.095703,2602183
2022-05-25,17421.550781,18147.447266,17421.550781,18147.447266,17437.597656,6307663
2022-05-26,18389.414063,18449.906250,18147.447266,18359.167969,17641.037109,4448063
2022-05-27,18631.380859,19236.294922,18510.396484,19236.294922,18483.853516,8118166
2022-05-30,19357.277344,19357.277344,19054.820313,19327.031250,18571.041016,3709942
2022-05-31,19175.802734,19236.294922,19054.820313,19085.066406,18338.541016,3882363
2022-06-01,19236.294922,19236.294922,18812.853516,18812.853516,18076.976563,5824620
2022-06-02,19357.277344,19621.927734,19168.242188,19168.242188,18418.462891,4953556
2022-06-03,19281.664063,19357.277344,18827.976563,19130.435547,18382.136719,1864063
2022-06-06,19130.435547,19319.470703,19054.820313,19130.435547,18382.136719,2246663
2022-06-07,19130.435547,19130.435547,18374.291016,18865.785156,18127.837891,2982237
2022-06-08,18827.976563,19432.892578,18638.941406,19432.892578,18672.761719,5944373
2022-06-09,19508.505859,19584.121094,18941.398438,19470.699219,18709.089844,4481159
2022-06-10,19054.820313,19508.505859,19017.013672,19054.820313,18309.478516,3013051
2022-06-13,18903.591797,18903.591797,17996.218750,18071.833984,17364.941406,5065571
2022-06-14,18071.833984,18487.712891,17769.376953,18223.062500,17510.255859,2710596
2022-06-15,18487.712891,18525.519531,17466.917969,17844.990234,17146.970703,4804774
2022-06-16,17844.990234,18223.062500,17844.990234,18223.062500,17510.255859,2546606
2022-06-17,17769.376953,18034.027344,17277.882813,17466.917969,16783.687500,4577040
2022-06-20,17466.917969,17769.376953,17240.076172,17315.689453,16638.375000,5231810
2022-06-21,17013.232422,17542.533203,17013.232422,17391.304688,16711.031250,5854046
2022-06-22,17542.533203,18071.833984,17542.533203,17958.412109,17255.957031,3679195
2022-06-23,17693.761719,18034.027344,17429.111328,17958.412109,17255.957031,2831340
2022-06-24,17920.605469,18147.447266,17769.376953,17996.218750,17292.285156,2100262
2022-06-27,17996.218750,18260.869141,17882.796875,18109.640625,17401.269531,3236951
2022-06-28,17996.218750,18752.363281,17920.605469,18525.519531,17800.880859,3961945
2022-06-29,18298.675781,18525.519531,18147.447266,18298.675781,17582.910156,3518643
2022-06-30,18525.519531,18525.519531,18109.640625,18147.447266,17437.597656,2761909
2022-07-01,18034.027344,18185.255859,17769.376953,18185.255859,17473.927734,2449137
2022-07-04,18449.906250,18525.519531,18147.447266,18336.484375,17619.240234,2835307
2022-07-05,18487.712891,18601.134766,18336.484375,18487.712891,17764.552734,4902507
2022-07-06,18449.906250,18525.519531,17844.990234,18298.675781,17582.910156,2668540
2022-07-07,18374.291016,18525.519531,18223.062500,18260.869141,17546.583984,3301885
2022-07-08,18298.675781,18449.906250,18147.447266,18147.447266,17437.597656,2877760
2022-07-11,18034.027344,18147.447266,17769.376953,17769.376953,17074.316406,2161890
2022-07-12,17844.990234,18147.447266,17769.376953,18147.447266,17437.597656,1002455
2022-07-13,18147.447266,18449.906250,17996.218750,18147.447266,17437.597656,2811899
2022-07-14,17996.218750,18260.869141,17996.218750,18185.255859,17473.927734,2683881
2022-07-15,18336.484375,18487.712891,18147.447266,18147.447266,17437.597656,4492003
2022-07-18,18223.062500,18298.675781,18071.833984,18071.833984,17364.941406,3207062
2022-07-19,18071.833984,18109.640625,17996.218750,18071.833984,17364.941406,1993007
2022-07-20,18223.062500,18412.097656,18071.833984,18374.291016,17655.568359,4085599
2022-07-21,18374.291016,18827.976563,18298.675781,18638.941406,17909.867188,5703942
2022-07-22,18638.941406,18752.363281,18412.097656,18412.097656,17691.896484,2880974
2022-07-25,18298.675781,18449.906250,18071.833984,18185.255859,17473.927734,2447550
2022-07-26,18147.447266,18336.484375,18147.447266,18185.255859,17473.927734,2516585
2022-07-27,18147.447266,18298.675781,18109.640625,18298.675781,17582.910156,1177025
2022-07-28,18676.748047,18676.748047,18449.906250,18487.712891,17764.552734,4427068
2022-07-29,18563.326172,18676.748047,18487.712891,18601.134766,17873.539063,7191887
2022-08-01,18638.941406,18903.591797,18525.519531,18903.591797,18164.166016,5892398
2022-08-02,18903.591797,18941.398438,18676.748047,18827.976563,18091.507813,4749494
2022-08-03,18903.591797,18941.398438,18676.748047,18865.785156,18127.837891,10475390
2022-08-04,18903.591797,19092.626953,18827.976563,18903.591797,18164.166016,5805907
2022-08-05,18903.591797,18903.591797,18525.519531,18790.169922,18055.179688,4976303
2022-08-08,18752.363281,18903.591797,18638.941406,18714.556641,17982.523438,4234777
2022-08-09,18827.976563,18903.591797,18676.748047,18865.785156,18127.837891,5217394
2022-08-10,18865.785156,18941.398438,18714.556641,18790.169922,18055.179688,2628733
2022-08-11,18903.591797,18979.205078,18676.748047,18714.556641,17982.523438,4552309
2022-08-12,18676.748047,18790.169922,18601.134766,18752.363281,18018.851563,1960606
2022-08-15,18827.976563,19017.013672,18752.363281,18865.785156,18127.837891,4171958
2022-08-16,18827.976563,18865.785156,18638.941406,18790.169922,18055.179688,4277626
2022-08-17,18865.785156,18903.591797,18790.169922,18865.785156,18127.837891,4431168
2022-08-18,18865.785156,19092.626953,18752.363281,19017.013672,18273.150391,7910401
2022-08-19,19017.013672,19017.013672,18752.363281,18790.169922,18055.179688,2524652
2022-08-22,18752.363281,18752.363281,18601.134766,18638.941406,17909.867188,2961474
2022-08-23,18412.097656,18752.363281,18298.675781,18752.363281,18018.851563,3154162
2022-08-24,18676.748047,18827.976563,18638.941406,18790.169922,18055.179688,3641503
2022-08-25,18790.169922,18903.591797,18714.556641,18903.591797,18164.166016,4803055
2022-08-26,18979.205078,19130.435547,18714.556641,18752.363281,18018.851563,5129580
2022-08-29,18487.712891,18676.748047,18374.291016,18563.326172,17837.208984,4760074
2022-08-30,18601.134766,18790.169922,18563.326172,18563.326172,17837.208984,3169239
2022-08-31,18563.326172,18714.556641,18563.326172,18638.941406,17909.867188,2601357
2022-09-01,null,null,null,null,null,null
2022-09-02,null,null,null,null,null,null
2022-09-05,18563.326172,18714.556641,18487.712891,18525.519531,17800.880859,3169239
2022-09-06,18525.519531,18676.748047,18487.712891,18638.941406,17909.867188,3180877
2022-09-07,18525.519531,18601.134766,18374.291016,18374.291016,17655.568359,4515544
2022-09-08,18449.906250,18487.712891,18147.447266,18147.447266,17437.597656,2751725
2022-09-09,18298.675781,18298.675781,17958.412109,18147.447266,17437.597656,4374697
2022-09-12,18147.447266,18298.675781,17958.412109,17958.412109,17255.957031,1939077
2022-09-13,18071.833984,18147.447266,17844.990234,17996.218750,17292.285156,2890323
2022-09-14,17769.376953,17844.990234,17655.955078,17769.376953,17074.316406,2780027
2022-09-15,17844.990234,17844.990234,17731.568359,17807.183594,17110.644531,2672243
2022-09-16,17769.376953,17844.990234,17466.917969,17504.726563,16820.017578,2803832
2022-09-19,17504.726563,17542.533203,17164.460938,17277.882813,16602.046875,13975651
2022-09-20,17315.689453,17353.498047,17088.847656,17315.689453,16638.375000,2933305
2022-09-21,17277.882813,17277.882813,17088.847656,17088.847656,16420.406250,10656969
2022-09-22,17013.232422,17240.076172,17013.232422,17240.076172,16565.718750,2616963
2022-09-23,17126.654297,17353.498047,17088.847656,17088.847656,16420.406250,10432673
2022-09-26,16937.617188,17013.232422,16483.931641,16786.388672,16129.778320,6332791
2022-09-27,16786.388672,16975.425781,16710.775391,16937.617188,16275.090820,16697488
2022-09-28,16672.968750,16824.197266,16597.353516,16635.160156,15984.464844,3323574
2022-09-29,16748.582031,16748.582031,16559.546875,16635.160156,15984.464844,12330064
2022-09-30,16635.160156,16975.425781,16521.738281,16786.388672,16129.778320,5580024
2022-10-03,16672.968750,16862.003906,16105.860352,16332.703125,15693.838867,6093947
2022-10-04,16408.318359,16597.353516,15879.016602,15879.016602,15257.898438,5212633
2022-10-05,15954.631836,16219.281250,15727.788086,15727.788086,15112.584961,4590133
2022-10-06,15765.595703,16030.246094,15122.873047,15122.873047,14531.332031,4330394
2022-10-07,14782.608398,15047.258789,14064.272461,14102.079102,13550.466797,11486441
2022-10-10,13761.814453,14442.343750,13761.814453,14139.886719,13586.795898,8560542
2022-10-11,14139.886719,14139.886719,13194.707031,13232.514648,12714.916016,9393717
2022-10-12,13534.971680,14139.886719,13459.357422,14139.886719,13586.795898,4799717
2022-10-13,14139.886719,15085.066406,13988.658203,15085.066406,14495.003906,5780383
2022-10-14,15500.945313,15803.402344,15274.102539,15765.595703,15148.914063,4150269
2022-10-17,15349.716797,15879.016602,15311.909180,15841.209961,15221.570313,4968103
2022-10-18,16105.860352,16257.088867,15954.631836,16181.474609,15548.525391,3690799
2022-10-19,16332.703125,16332.703125,15879.016602,15954.631836,15330.555664,1911938
2022-10-20,15954.631836,16257.088867,15652.173828,16143.666992,15512.196289,6140489
2022-10-21,16143.666992,16143.666992,15311.909180,15425.331055,14821.958984,12590861
2022-10-24,15463.137695,15500.945313,14517.958008,14744.801758,14168.048828,11635090
2022-10-25,14896.030273,15765.595703,14480.151367,15425.331055,14821.958984,7375318
2022-10-26,15576.559570,15803.402344,15274.102539,15614.367188,15003.600586,3592042
2022-10-27,15652.173828,16672.968750,15500.945313,16672.968750,16020.794922,6408835
2022-10-28,16937.617188,17051.039063,16672.968750,16862.003906,16202.435547,5040973
2022-10-31,16899.810547,17013.232422,16370.510742,16937.617188,16275.090820,5061604
2022-11-01,17013.232422,17391.304688,16899.810547,16975.425781,16311.420898,4437516
2022-11-02,16937.617188,16975.425781,16483.931641,16483.931641,15839.151367,5310102
2022-11-03,16257.088867,16635.160156,16143.666992,16143.666992,15512.196289,4453254
2022-11-04,16143.666992,16181.474609,15085.066406,15236.294922,14640.317383,17091196
2022-11-07,15803.402344,15879.016602,15274.102539,15614.367188,15003.600586,6608003
2022-11-08,15576.559570,16446.125000,15236.294922,16105.860352,15475.869141,5774167
2022-11-09,16181.474609,16408.318359,15652.173828,15689.981445,15076.257813,4967045
2022-11-10,15614.367188,15803.402344,14744.801758,15122.873047,14531.332031,7227065
2022-11-11,15652.173828,16030.246094,15463.137695,15727.788086,15112.584961,11539473
2022-11-14,15500.945313,15652.173828,15085.066406,15349.716797,14749.302734,6992189
2022-11-15,15311.909180,15463.137695,14442.343750,14442.343750,13877.421875,8679964
2022-11-16,14291.115234,15425.331055,13534.971680,15425.331055,14821.958984,11374293
2022-11-17,15727.788086,16143.666992,15727.788086,15916.824219,15294.226563,11167024
2022-11-18,15727.788086,16219.281250,15576.559570,15992.438477,15366.883789,4882273
2022-11-21,16030.246094,16030.246094,15576.559570,15576.559570,14967.272461,3452650
2022-11-22,15425.331055,16143.666992,15387.523438,15387.523438,14785.629883,5921361
2022-11-23,15425.331055,15841.209961,15387.523438,15614.367188,15003.600586,3902433
2022-11-24,15576.559570,16030.246094,15425.331055,15879.016602,15257.898438,3050610
2022-11-25,16257.088867,16257.088867,15916.824219,16257.088867,15621.181641,7192734
2022-11-28,16332.703125,16824.197266,16294.896484,16824.197266,16166.107422,8160750
2022-11-29,16824.197266,16824.197266,16408.318359,16748.582031,16093.450195,5789508
2022-11-30,16824.197266,16975.425781,16483.931641,16710.775391,16057.122070,5446584
2022-12-01,16862.003906,17277.882813,16635.160156,17013.232422,16347.748047,9950622
2022-12-02,17013.232422,17769.376953,16748.582031,17769.376953,17074.316406,7001909
2022-12-05,17807.183594,18147.447266,17542.533203,17844.990234,17146.970703,6236513
2022-12-06,17844.990234,17958.412109,16862.003906,16862.003906,16202.435547,6821984
2022-12-07,17013.232422,17013.232422,16446.125000,16862.003906,16202.435547,4357637
2022-12-08,16975.425781,17996.218750,16710.775391,17126.654297,16456.734375,6342577
2022-12-09,17202.267578,17542.533203,16975.425781,17429.111328,16747.359375,4390435
2022-12-12,17429.111328,17618.146484,17013.232422,17013.232422,16347.748047,4340180
2022-12-13,16937.617188,17429.111328,16824.197266,17429.111328,16747.359375,5537043
2022-12-14,17466.917969,17731.568359,17202.267578,17504.726563,16820.017578,4960168
2022-12-15,17391.304688,17769.376953,17391.304688,17542.533203,16856.345703,5440236
2022-12-16,17391.304688,17693.761719,17277.882813,17391.304688,16711.031250,3476191
2022-12-19,17315.689453,17580.339844,17202.267578,17202.267578,16529.388672,5266988
2022-12-20,17202.267578,17315.689453,16786.388672,17051.039063,16384.076172,6793550
2022-12-21,17088.847656,17391.304688,16862.003906,17240.076172,16565.718750,2853029
2022-12-22,17391.304688,17391.304688,17202.267578,17315.689453,16638.375000,2785846
2022-12-23,17315.689453,17315.689453,16862.003906,17315.689453,16638.375000,7452419
2022-12-26,17315.689453,17315.689453,16710.775391,16710.775391,16057.122070,2695255
2022-12-27,16710.775391,17088.847656,16635.160156,16710.775391,16057.122070,2895746
2022-12-28,16710.775391,16975.425781,16597.353516,16635.160156,15984.464844,2699751
2022-12-29,16635.160156,16937.617188,16483.931641,16635.160156,15984.464844,4587884
2022-12-30,16635.160156,16786.388672,16483.931641,16559.546875,15911.809570,1771488
2023-01-02,null,null,null,null,null,null
2023-01-03,16635.160156,17164.460938,16597.353516,17164.460938,16493.062500,2046833
2023-01-04,17277.882813,17277.882813,17051.039063,17126.654297,16456.734375,9580719
2023-01-05,17202.267578,17391.304688,17126.654297,17277.882813,16602.046875,2783201
2023-01-06,17240.076172,17655.955078,17088.847656,17504.726563,16820.017578,11113099
2023-01-09,17655.955078,17655.955078,17353.498047,17466.917969,16783.687500,3294446
2023-01-10,17580.339844,17731.568359,17353.498047,17731.568359,17037.986328,16535349
2023-01-11,17844.990234,18487.712891,17731.568359,18298.675781,17582.910156,7998480
2023-01-12,18298.675781,18638.941406,18298.675781,18525.519531,17800.880859,10770009
2023-01-13,18601.134766,18752.363281,18260.869141,18260.869141,17546.583984,8126630
2023-01-16,18260.869141,18903.591797,18260.869141,18903.591797,18164.166016,26770309
2023-01-17,18941.398438,19243.855469,18865.785156,19130.435547,18382.136719,5526595
2023-01-18,19130.435547,19432.892578,18979.205078,19281.664063,18527.449219,7188977
2023-01-19,19281.664063,19659.734375,19243.855469,19659.734375,18890.730469,7434566
2023-01-20,null,null,null,null,null,null
2023-01-23,null,null,null,null,null,null
2023-01-24,null,null,null,null,null,null
2023-01-25,null,null,null,null,null,null
2023-01-26,null,null,null,null,null,null
2023-01-27,19924.384766,20037.806641,19584.121094,19924.384766,19145.029297,5447642
2023-01-30,19886.578125,19924.384766,19206.048828,19206.048828,18454.791016,13752677
2023-01-31,19206.048828,19697.542969,18903.591797,19697.542969,18927.060547,17523786
2023-02-01,19735.349609,19848.771484,18979.205078,19054.820313,18309.478516,12822877
2023-02-02,19017.013672,19357.277344,18752.363281,18903.591797,18164.166016,3932321
2023-02-03,18903.591797,19092.626953,18449.906250,18525.519531,17800.880859,19218702
2023-02-06,18449.906250,19017.013672,18260.869141,18827.976563,18091.507813,11764563
2023-02-07,18903.591797,18979.205078,18449.906250,18601.134766,17873.539063,3265649
2023-02-08,18752.363281,18941.398438,18563.326172,18638.941406,17909.867188,9154874
2023-02-09,18638.941406,18979.205078,18525.519531,18525.519531,17800.880859,8336511
2023-02-10,18601.134766,18714.556641,18298.675781,18298.675781,17582.910156,14643645
2023-02-13,18260.869141,18260.869141,17996.218750,18071.833984,17364.941406,6075697
2023-02-14,18223.062500,18223.062500,17996.218750,18034.027344,17328.615234,10234298
2023-02-15,18071.833984,18638.941406,17958.412109,18563.326172,17837.208984,26425533
2023-02-16,18752.363281,18752.363281,18449.906250,18752.363281,18018.851563,14431701
2023-02-17,18790.169922,18865.785156,18563.326172,18752.363281,18018.851563,3236422
2023-02-20,18676.748047,19508.505859,18638.941406,19508.505859,18745.417969,12367358
2023-02-21,19508.505859,19659.734375,19281.664063,19281.664063,18527.449219,8683674
2023-02-22,19054.820313,19319.470703,18790.169922,18790.169922,18055.179688,3640313
2023-02-23,18714.556641,19281.664063,18336.484375,19206.048828,18454.791016,5105643
2023-02-24,18903.591797,19130.435547,18563.326172,18601.134766,17873.539063,3210501
2023-02-27,18525.519531,18601.134766,18223.062500,18336.484375,17619.240234,4471977
2023-02-28,18525.519531,18714.556641,18336.484375,18449.906250,17728.226563,8132052
2023-03-01,18449.906250,19054.820313,18298.675781,19017.013672,18273.150391,7053024
2023-03-02,18903.591797,19243.855469,18903.591797,18941.398438,18200.492188,8200293
2023-03-03,18941.398438,19130.435547,18525.519531,18525.519531,17800.880859,3393006
2023-03-06,18790.169922,18979.205078,18374.291016,18374.291016,17655.568359,6909665
