Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,25236.818359,25236.818359,24565.626953,24655.119141,24655.119141,2010006
2023-02-28,24878.849609,25057.833984,24520.880859,24520.880859,24520.880859,1458897
2023-03-01,24476.134766,25281.564453,24252.404297,25281.564453,25281.564453,2523793
2023-03-02,25326.310547,25371.056641,24834.103516,24878.849609,24878.849609,2044757
2023-03-03,25057.833984,25057.833984,24565.626953,24878.849609,24878.849609,2087442
2023-03-06,24923.595703,25729.027344,24923.595703,25371.056641,25371.056641,3568576
2023-03-07,25371.056641,25952.757813,25371.056641,25952.757813,25952.757813,3521645
2023-03-08,25505.294922,26400.218750,25460.548828,26310.726563,26310.726563,4935063
2023-03-09,26310.726563,26579.203125,26176.488281,26310.726563,26310.726563,3088088
2023-03-10,26176.488281,26176.488281,25684.279297,26131.742188,26131.742188,1904075
2023-03-13,25639.533203,26310.726563,25594.787109,26221.234375,26221.234375,2077721
2023-03-14,26176.488281,26176.488281,25371.056641,25952.757813,25952.757813,2484907
2023-03-15,26221.234375,26489.710938,25997.503906,26400.218750,26400.218750,3169324
2023-03-16,25952.757813,26131.742188,25505.294922,25908.011719,25908.011719,2492505
2023-03-17,25997.503906,26221.234375,25773.773438,25952.757813,25952.757813,1270389
2023-03-20,25908.011719,25908.011719,25057.833984,25057.833984,25057.833984,1934692
2023-03-21,25594.787109,25594.787109,25057.833984,25326.310547,25326.310547,1180213
2023-03-22,25460.548828,25684.279297,25236.818359,25505.294922,25505.294922,1675563
2023-03-23,25236.818359,25684.279297,25147.326172,25684.279297,25684.279297,3303190
2023-03-24,25684.279297,25818.519531,25326.310547,25505.294922,25505.294922,2971318
2023-03-27,25505.294922,25863.265625,25326.310547,25729.027344,25729.027344,1556223
2023-03-28,25729.027344,25952.757813,25729.027344,25863.265625,25863.265625,2362774
2023-03-29,25773.773438,25997.503906,25773.773438,25952.757813,25952.757813,1932345
2023-03-30,26042.250000,26131.742188,25773.773438,25952.757813,25952.757813,1694336
2023-03-31,25863.265625,26131.742188,25684.279297,26131.742188,26131.742188,2605588
2023-04-03,26400.218750,26892.425781,26310.726563,26802.933594,26802.933594,4248747
2023-04-04,26802.933594,26802.933594,26444.964844,26534.457031,26534.457031,2536643
2023-04-05,26534.457031,26937.171875,26265.980469,26847.679688,26847.679688,3920897
2023-04-06,26847.679688,26847.679688,26444.964844,26444.964844,26444.964844,2212816
2023-04-07,26400.218750,26444.964844,26221.234375,26400.218750,26400.218750,1800826
2023-04-10,26400.218750,26579.203125,26221.234375,26265.980469,26265.980469,2122529
2023-04-11,26355.472656,26489.710938,26131.742188,26489.710938,26489.710938,1374643
2023-04-12,26579.203125,26579.203125,26310.726563,26400.218750,26400.218750,4942103
2023-04-13,26310.726563,26400.218750,26042.250000,26310.726563,26310.726563,1632990
2023-04-14,26355.472656,26400.218750,26042.250000,26042.250000,26042.250000,1723500
2023-04-17,26042.250000,26221.234375,25773.773438,26131.742188,26131.742188,1551307
2023-04-18,26131.742188,26221.234375,25952.757813,26042.250000,26042.250000,1348943
2023-04-19,25997.503906,26086.996094,25639.533203,25684.279297,25684.279297,4154995
2023-04-20,25639.533203,25729.027344,25415.802734,25729.027344,25729.027344,1517896
2023-04-21,25505.294922,25729.027344,25505.294922,25594.787109,25594.787109,1071042
2023-04-24,25550.041016,26131.742188,25236.818359,25863.265625,25863.265625,3120828
2023-04-25,25952.757813,25952.757813,25505.294922,25505.294922,25505.294922,1464484
2023-04-26,25505.294922,25773.773438,25013.087891,25415.802734,25415.802734,4270089
2023-04-27,25415.802734,25684.279297,25371.056641,25371.056641,25371.056641,2244104
2023-04-28,25505.294922,25818.519531,25505.294922,25818.519531,25818.519531,4934392
2023-05-01,null,null,null,null,null,null
2023-05-02,null,null,null,null,null,null
2023-05-03,null,null,null,null,null,null
2023-05-04,25594.787109,25594.787109,25236.818359,25281.564453,25281.564453,3212456
2023-05-05,25281.564453,25326.310547,24878.849609,24923.595703,24923.595703,4850028
2023-05-08,25057.833984,25102.580078,24923.595703,24968.341797,24968.341797,4170081
2023-05-09,25102.580078,25281.564453,25057.833984,25057.833984,25057.833984,3284530
2023-05-10,25102.580078,25281.564453,25013.087891,25281.564453,25281.564453,6228694
2023-05-11,25415.802734,25460.548828,25281.564453,25371.056641,25371.056641,3406216
2023-05-12,25371.056641,25415.802734,25192.072266,25415.802734,25415.802734,4375573
2023-05-15,25505.294922,25639.533203,25147.326172,25147.326172,25147.326172,7668260
2023-05-16,25236.818359,25281.564453,25013.087891,25013.087891,25013.087891,3472814
2023-05-17,25057.833984,25147.326172,24610.373047,24610.373047,24610.373047,5873133
2023-05-18,24789.357422,24968.341797,24610.373047,24834.103516,24834.103516,5268276
2023-05-19,24968.341797,25236.818359,24744.611328,25057.833984,25057.833984,2330145
2023-05-22,25057.833984,25236.818359,25013.087891,25013.087891,25013.087891,3538965
2023-05-23,25147.326172,25147.326172,24789.357422,24968.341797,24968.341797,4523854
2023-05-24,25057.833984,25057.833984,24699.865234,24834.103516,24834.103516,4382166
2023-05-25,24744.611328,24878.849609,24655.119141,24699.865234,24699.865234,3463651
2023-05-26,24699.865234,24878.849609,24610.373047,24878.849609,24878.849609,3778985
2023-05-29,24878.849609,25192.072266,24878.849609,25057.833984,25057.833984,5431642
2023-05-30,25147.326172,25192.072266,24968.341797,25102.580078,25102.580078,3405992
2023-05-31,25102.580078,25102.580078,24878.849609,25057.833984,25057.833984,9570642
2023-06-01,25057.833984,25147.326172,24923.595703,25013.087891,25013.087891,2810522
2023-06-02,25102.580078,25729.027344,25057.833984,25639.533203,25639.533203,16405775
2023-06-05,25863.265625,25997.503906,25639.533203,25729.027344,25729.027344,5660600
2023-06-06,25818.519531,25952.757813,25594.787109,25684.279297,25684.279297,9934042
2023-06-07,25818.519531,26131.742188,25729.027344,25863.265625,25863.265625,8902110
2023-06-08,25863.265625,25952.757813,25550.041016,25550.041016,25550.041016,7560094
2023-06-09,25550.041016,25639.533203,25147.326172,25371.056641,25371.056641,10182779
2023-06-12,25415.802734,25460.548828,24923.595703,25415.802734,25415.802734,11771296
2023-06-13,25371.056641,25460.548828,25236.818359,25326.310547,25326.310547,7937222
2023-06-14,25460.548828,26131.742188,25460.548828,25684.279297,25684.279297,19502579
2023-06-15,25684.279297,26265.980469,25684.279297,25952.757813,25952.757813,10954577
2023-06-16,25997.503906,26131.742188,25505.294922,25505.294922,25505.294922,8305410
2023-06-19,25550.041016,25818.519531,25550.041016,25594.787109,25594.787109,3938552
2023-06-20,25639.533203,26131.742188,25550.041016,26131.742188,26131.742188,5901739
2023-06-21,26042.250000,26221.234375,25818.519531,26086.996094,26086.996094,5408512
2023-06-22,26221.234375,26534.457031,26131.742188,26355.472656,26355.472656,5701610
2023-06-23,26400.218750,26444.964844,26086.996094,26176.488281,26176.488281,6429270
2023-06-26,25997.503906,26355.472656,25863.265625,26176.488281,26176.488281,7220847
2023-06-27,26221.234375,26265.980469,25952.757813,26265.980469,26265.980469,5906767
2023-06-28,26310.726563,27026.664063,26265.980469,26847.679688,26847.679688,9848784
2023-06-29,26847.679688,26937.171875,26400.218750,26758.187500,26758.187500,5811898
2023-06-30,26579.203125,26623.949219,26265.980469,26400.218750,26400.218750,6317752
2023-07-03,26400.218750,26489.710938,26131.742188,26176.488281,26176.488281,5228832
2023-07-04,26086.996094,26400.218750,25997.503906,26355.472656,26355.472656,5727310
2023-07-05,26444.964844,26579.203125,26265.980469,26444.964844,26444.964844,5125023
2023-07-06,26444.964844,26489.710938,25818.519531,26265.980469,26265.980469,7922472
2023-07-07,26176.488281,26489.710938,25997.503906,26489.710938,26489.710938,4373115
2023-07-10,26623.949219,26668.695313,26400.218750,26579.203125,26579.203125,9720281
2023-07-11,26802.933594,27384.632813,26802.933594,27116.156250,27116.156250,16212350
2023-07-12,27116.156250,27205.648438,26668.695313,26847.679688,26847.679688,7166876
2023-07-13,27026.664063,27026.664063,26713.441406,26847.679688,26847.679688,5947664
2023-07-14,26847.679688,27026.664063,26310.726563,26758.187500,26758.187500,9014186
2023-07-17,26758.187500,26802.933594,26444.964844,26579.203125,26579.203125,7376839
2023-07-18,26579.203125,26847.679688,26579.203125,26713.441406,26713.441406,5219333
2023-07-19,26847.679688,26892.425781,26400.218750,26758.187500,26758.187500,7554172
2023-07-20,26758.187500,26758.187500,26444.964844,26534.457031,26534.457031,5244825
2023-07-21,26534.457031,26668.695313,26400.218750,26579.203125,26579.203125,6209957
2023-07-24,26758.187500,26937.171875,26623.949219,26713.441406,26713.441406,5904924
2023-07-25,26802.933594,27116.156250,26713.441406,26758.187500,26758.187500,6807205
2023-07-26,26802.933594,26892.425781,26579.203125,26668.695313,26668.695313,6900184
2023-07-27,26713.441406,26758.187500,26221.234375,26265.980469,26265.980469,8885156
2023-07-28,26310.726563,26400.218750,26221.234375,26400.218750,26400.218750,5933303
2023-07-31,26758.187500,26847.679688,26489.710938,26847.679688,26847.679688,6442960
2023-08-01,27026.664063,27563.617188,26937.171875,27205.648438,27205.648438,16385483
2023-08-02,27295.140625,27876.839844,27295.140625,27787.347656,27787.347656,14951504
2023-08-03,27697.855469,27832.093750,27474.125000,27653.109375,27653.109375,9160621
2023-08-04,27742.601563,27742.601563,27429.378906,27742.601563,27742.601563,8444700
2023-08-07,28145.318359,29174.478516,27966.333984,29174.478516,29174.478516,14662641
2023-08-08,29398.208984,29398.208984,28906.001953,29174.478516,29174.478516,10464426
2023-08-09,29084.986328,29174.478516,28682.271484,29084.986328,29084.986328,9089237
2023-08-10,29084.986328,29219.224609,28279.556641,28324.302734,28324.302734,8934568
2023-08-11,28413.794922,28771.763672,28011.080078,28727.017578,28727.017578,7798502
2023-08-14,28727.017578,28995.494141,28369.048828,28906.001953,28906.001953,7174013
2023-08-15,28906.001953,28995.494141,28682.271484,28995.494141,28995.494141,5934216
2023-08-16,28816.509766,29263.970703,28548.033203,28950.748047,28950.748047,9489718
2023-08-17,28995.494141,29442.955078,28861.255859,29174.478516,29174.478516,14339384
2023-08-18,28906.001953,29040.240234,27474.125000,27474.125000,27474.125000,17930275
2023-08-21,27653.109375,28906.001953,27384.632813,28637.525391,28637.525391,13390609
2023-08-22,28637.525391,28682.271484,27653.109375,28234.810547,28234.810547,6531457
2023-08-23,28324.302734,28413.794922,27787.347656,28011.080078,28011.080078,7182088
2023-08-24,28190.064453,28548.033203,27832.093750,28413.794922,28413.794922,5696486
2023-08-25,28413.794922,28413.794922,27787.347656,27876.839844,27876.839844,9751461
2023-08-28,27787.347656,28011.080078,27742.601563,27876.839844,27876.839844,6068460
2023-08-29,28100.572266,28458.541016,27966.333984,27966.333984,27966.333984,4275680
2023-08-30,28145.318359,28727.017578,28145.318359,28727.017578,28727.017578,10520686
2023-08-31,28771.763672,29174.478516,28771.763672,29040.240234,29040.240234,5947778
2023-09-01,null,null,null,null,null,null
2023-09-04,null,null,null,null,null,null
2023-09-05,29084.986328,29532.447266,29084.986328,29219.224609,29219.224609,6747625
2023-09-06,29263.970703,29308.716797,28861.255859,29219.224609,29219.224609,5043907
2023-09-07,29263.970703,29800.923828,29219.224609,29219.224609,29219.224609,8834623
2023-09-08,29263.970703,29263.970703,28906.001953,28906.001953,28906.001953,4161707
2023-09-11,29084.986328,29308.716797,28458.541016,28548.033203,28548.033203,9307575
2023-09-12,28637.525391,28906.001953,28413.794922,28906.001953,28906.001953,5130227
2023-09-13,28906.001953,29308.716797,28592.779297,29129.732422,29129.732422,9016868
2023-09-14,29308.716797,30114.146484,29308.716797,29711.431641,29711.431641,15839581
2023-09-15,29621.939453,29979.908203,29219.224609,29308.716797,29308.716797,8248534
2023-09-18,29308.716797,29308.716797,28458.541016,28682.271484,28682.271484,10271725
2023-09-19,28682.271484,28861.255859,28234.810547,28727.017578,28727.017578,5534779
2023-09-20,28727.017578,28950.748047,28413.794922,28682.271484,28682.271484,8000020
2023-09-21,28727.017578,28771.763672,28369.048828,28369.048828,28369.048828,6779692
2023-09-22,28190.064453,28413.794922,27742.601563,28324.302734,28324.302734,9243256
2023-09-25,28145.318359,28369.048828,26668.695313,26668.695313,26668.695313,7634626
2023-09-26,26758.187500,27608.363281,26623.949219,27116.156250,27116.156250,5872909
2023-09-27,27205.648438,27742.601563,26847.679688,27742.601563,27742.601563,4253328
2023-09-28,27474.125000,27742.601563,25818.519531,27608.363281,27608.363281,8798972
2023-09-29,27339.886719,27787.347656,26892.425781,26892.425781,26892.425781,6113042
2023-10-02,26937.171875,27160.902344,25013.087891,26802.933594,26802.933594,5961073
2023-10-03,26400.218750,26400.218750,25729.027344,26042.250000,26042.250000,8900322
2023-10-04,25684.279297,26042.250000,25594.787109,25863.265625,25863.265625,3438509
2023-10-05,25997.503906,26086.996094,25147.326172,25147.326172,25147.326172,5949676
2023-10-06,25505.294922,25729.027344,24923.595703,25684.279297,25684.279297,3524885
2023-10-09,25639.533203,26131.742188,25639.533203,26086.996094,26086.996094,2227343
2023-10-10,26265.980469,26444.964844,26131.742188,26221.234375,26221.234375,3509130
2023-10-11,26221.234375,26400.218750,25997.503906,26400.218750,26400.218750,2446915
2023-10-12,26579.203125,26623.949219,26265.980469,26489.710938,26489.710938,2790632
2023-10-13,26221.234375,26489.710938,25952.757813,26221.234375,26221.234375,1673328
2023-10-16,26176.488281,26221.234375,25773.773438,25773.773438,25773.773438,2318859
2023-10-17,25952.757813,26086.996094,25594.787109,25594.787109,25594.787109,1922400
2023-10-18,25594.787109,25773.773438,25102.580078,25371.056641,25371.056641,2564914
2023-10-19,25371.056641,25594.787109,25057.833984,25594.787109,25594.787109,2078615
2023-10-20,25460.548828,26623.949219,24968.341797,26310.726563,26310.726563,4242824
2023-10-23,26310.726563,26310.726563,25773.773438,26221.234375,26221.234375,1818481
2023-10-24,26221.234375,26400.218750,25997.503906,26400.218750,26400.218750,2902932
2023-10-25,26221.234375,26400.218750,25908.011719,25952.757813,25952.757813,1999055
2023-10-26,25371.056641,25550.041016,24655.119141,25371.056641,25371.056641,6764830
2023-10-27,25371.056641,25460.548828,24834.103516,25236.818359,25236.818359,3286317
2023-10-30,24744.611328,25236.818359,24744.611328,24744.611328,24744.611328,2355846
2023-10-31,24834.103516,25057.833984,24699.865234,24789.357422,24789.357422,3210668
2023-11-01,24878.849609,24878.849609,24431.388672,24520.880859,24520.880859,3683782
2023-11-02,24699.865234,25505.294922,24699.865234,25281.564453,25281.564453,2672744
2023-11-03,25415.802734,25460.548828,25057.833984,25057.833984,25057.833984,4066943
2023-11-06,25371.056641,25684.279297,25371.056641,25550.041016,25550.041016,2656542
2023-11-07,25415.802734,25684.279297,25326.310547,25550.041016,25550.041016,2899803
2023-11-08,25594.787109,26176.488281,25281.564453,26176.488281,26176.488281,3324086
2023-11-09,26265.980469,26623.949219,26131.742188,26400.218750,26400.218750,5572436
2023-11-10,26176.488281,26310.726563,25908.011719,26310.726563,26310.726563,3930730
2023-11-13,26221.234375,26444.964844,26131.742188,26310.726563,26310.726563,3631040
2023-11-14,26713.441406,26937.171875,26489.710938,26668.695313,26668.695313,4215448
2023-11-15,26937.171875,27384.632813,26937.171875,27026.664063,27026.664063,6093487
2023-11-16,26802.933594,27116.156250,26758.187500,27071.410156,27071.410156,2552287
2023-11-17,27026.664063,27116.156250,26355.472656,26579.203125,26579.203125,4873158
2023-11-20,26131.742188,26623.949219,26042.250000,26444.964844,26444.964844,2468034
2023-11-21,26713.441406,26713.441406,26310.726563,26310.726563,26310.726563,2478091
2023-11-22,26400.218750,26579.203125,26265.980469,26489.710938,26489.710938,2475074
2023-11-23,26623.949219,26623.949219,26131.742188,26131.742188,26131.742188,2227678
2023-11-24,26131.742188,26489.710938,25684.279297,26489.710938,26489.710938,3495721
2023-11-27,26534.457031,26534.457031,26042.250000,26310.726563,26310.726563,1689196
2023-11-28,26221.234375,26221.234375,25818.519531,26221.234375,26221.234375,2663582
2023-11-29,26221.234375,26444.964844,26131.742188,26310.726563,26310.726563,2938577
2023-11-30,26300.000000,26700.000000,26150.000000,26300.000000,26300.000000,2651700
2023-12-01,26450.000000,26450.000000,26000.000000,26300.000000,26300.000000,2052600
2023-12-04,26450.000000,26600.000000,26250.000000,26550.000000,26550.000000,7638100
2023-12-05,26600.000000,26700.000000,26500.000000,26500.000000,26500.000000,2957358
2023-12-06,26500.000000,26700.000000,26500.000000,26650.000000,26650.000000,3493758
2023-12-07,26750.000000,27100.000000,26550.000000,26900.000000,26900.000000,5776600
2023-12-08,27000.000000,27100.000000,26700.000000,26900.000000,26900.000000,4518900
2023-12-11,26950.000000,27050.000000,26700.000000,26850.000000,26850.000000,2323100
2023-12-12,26900.000000,27000.000000,26700.000000,27000.000000,27000.000000,3346200
2023-12-13,27150.000000,27350.000000,26700.000000,26750.000000,26750.000000,3749800
2023-12-14,26950.000000,26950.000000,26450.000000,26750.000000,26750.000000,3873600
2023-12-15,26500.000000,26850.000000,26350.000000,26700.000000,26700.000000,4473200
2023-12-18,26500.000000,26700.000000,26050.000000,26050.000000,26050.000000,11182400
2023-12-19,26100.000000,26500.000000,25950.000000,26500.000000,26500.000000,2878200
2023-12-20,26300.000000,26600.000000,26200.000000,26550.000000,26550.000000,9734200
2023-12-21,26400.000000,26600.000000,26250.000000,26550.000000,26550.000000,3141300
2023-12-22,26500.000000,26600.000000,26350.000000,26450.000000,26450.000000,4149200
2023-12-25,26550.000000,26900.000000,26500.000000,26900.000000,26900.000000,5496200
2023-12-26,26850.000000,26950.000000,26800.000000,26800.000000,26800.000000,3247900
2023-12-27,26800.000000,26900.000000,26750.000000,26850.000000,26850.000000,4093900
2023-12-28,26850.000000,27100.000000,26750.000000,27100.000000,27100.000000,3620700
2023-12-29,27200.000000,27350.000000,27100.000000,27100.000000,27100.000000,4974400
2024-01-01,null,null,null,null,null,null
2024-01-02,27150.000000,27250.000000,27050.000000,27200.000000,27200.000000,3300000
2024-01-03,27200.000000,27600.000000,27050.000000,27600.000000,27600.000000,3243600
2024-01-04,27650.000000,29500.000000,27550.000000,28600.000000,28600.000000,14923700
2024-01-05,28750.000000,29150.000000,28700.000000,29000.000000,29000.000000,8885200
2024-01-08,29500.000000,29800.000000,29050.000000,29550.000000,29550.000000,12113500
2024-01-09,29600.000000,30150.000000,29300.000000,30000.000000,30000.000000,14610600
2024-01-10,30000.000000,31150.000000,29850.000000,31000.000000,31000.000000,14402900
2024-01-11,31100.000000,31500.000000,30400.000000,31000.000000,31000.000000,9966100
2024-01-12,30800.000000,31850.000000,30600.000000,31500.000000,31500.000000,17353500
2024-01-15,31550.000000,31700.000000,31000.000000,31400.000000,31400.000000,7071700
2024-01-16,31050.000000,31400.000000,30800.000000,31400.000000,31400.000000,7511452
2024-01-17,31050.000000,31500.000000,31000.000000,31150.000000,31150.000000,6859800
2024-01-18,null,null,null,null,null,null
2024-01-19,31700.000000,32600.000000,31450.000000,32600.000000,32600.000000,14548300
2024-01-22,32550.000000,32650.000000,31950.000000,32650.000000,32650.000000,10179800
2024-01-23,32650.000000,32800.000000,31900.000000,32200.000000,32200.000000,10356000
2024-01-24,31950.000000,32400.000000,31900.000000,32000.000000,32000.000000,5597700
2024-01-25,32000.000000,32100.000000,31600.000000,32050.000000,32050.000000,6284700
2024-01-26,32100.000000,32250.000000,31950.000000,32100.000000,32100.000000,5176400
2024-01-29,32100.000000,32750.000000,32000.000000,32300.000000,32300.000000,8185097
2024-01-30,32350.000000,32450.000000,32050.000000,32200.000000,32200.000000,4737748
2024-01-31,32450.000000,32500.000000,31300.000000,31600.000000,31600.000000,12235100
2024-02-01,31450.000000,32100.000000,31450.000000,32050.000000,32050.000000,5146100
2024-02-02,32000.000000,32150.000000,31550.000000,31700.000000,31700.000000,6709342
2024-02-05,31750.000000,33900.000000,31750.000000,33900.000000,33900.000000,21792200
2024-02-06,34000.000000,34450.000000,33850.000000,34400.000000,34400.000000,8778600
2024-02-07,34400.000000,36300.000000,34400.000000,35500.000000,35500.000000,13654000
2024-02-08,null,null,null,null,null,null
2024-02-09,null,null,null,null,null,null
2024-02-12,null,null,null,null,null,null
2024-02-13,null,null,null,null,null,null
2024-02-14,null,null,null,null,null,null
2024-02-15,35600.000000,35800.000000,35000.000000,35000.000000,35000.000000,8949700
2024-02-16,35300.000000,35300.000000,34650.000000,35250.000000,35250.000000,7524900
2024-02-19,35100.000000,35500.000000,34500.000000,35400.000000,35400.000000,10777500
2024-02-20,35300.000000,35600.000000,34700.000000,35200.000000,35200.000000,6882100
2024-02-21,35250.000000,36200.000000,35050.000000,35550.000000,35550.000000,10491600
2024-02-22,35700.000000,35750.000000,35250.000000,35700.000000,35700.000000,7076000
2024-02-23,35800.000000,37150.000000,35000.000000,35200.000000,35200.000000,25863100
2024-02-26,35200.000000,35850.000000,35100.000000,35650.000000,35650.000000,6411800
2024-02-27,35700.000000,36300.000000,35450.000000,36150.000000,36150.000000,9166000
2024-02-28,36400.000000,36450.000000,35650.000000,35950.000000,35950.000000,9829600
2024-02-29,36200.000000,36300.000000,35200.000000,35550.000000,35550.000000,12898100
2024-03-01,35700.000000,35700.000000,35000.000000,35600.000000,35600.000000,9219700
2024-03-04,35600.000000,36900.000000,35150.000000,36000.000000,36000.000000,17814860
2024-03-05,36000.000000,36450.000000,35750.000000,36450.000000,36450.000000,7418300
2024-03-06,36400.000000,36950.000000,35650.000000,36100.000000,36100.000000,11114900
2024-03-07,36000.000000,36050.000000,35450.000000,35800.000000,35800.000000,9360473
2024-03-08,35800.000000,35850.000000,34500.000000,34500.000000,34500.000000,20828300
2024-03-11,34500.000000,34750.000000,33900.000000,34150.000000,34150.000000,7982600
2024-03-12,34000.000000,34600.000000,33950.000000,34500.000000,34500.000000,6760600
2024-03-13,34600.000000,35150.000000,34200.000000,35150.000000,35150.000000,6261800
2024-03-14,35200.000000,35200.000000,34200.000000,34450.000000,34450.000000,7010100
2024-03-15,34400.000000,35400.000000,33950.000000,34750.000000,34750.000000,9706500
2024-03-18,34750.000000,35000.000000,32350.000000,33300.000000,33300.000000,11385200
2024-03-19,33400.000000,33800.000000,32950.000000,33300.000000,33300.000000,8305800
2024-03-20,33200.000000,34500.000000,33000.000000,34350.000000,34350.000000,9923600
2024-03-21,34600.000000,34900.000000,34050.000000,34900.000000,34900.000000,9309200
2024-03-22,35100.000000,36400.000000,35000.000000,35700.000000,35700.000000,16016800
2024-03-25,35500.000000,35700.000000,34500.000000,34700.000000,34700.000000,9762300
2024-03-26,34750.000000,35400.000000,34650.000000,35200.000000,35200.000000,3801300
2024-03-27,35000.000000,35500.000000,34800.000000,35500.000000,35500.000000,5251900
2024-03-28,35900.000000,35900.000000,35300.000000,35750.000000,35750.000000,7031500
2024-03-29,35750.000000,35750.000000,35150.000000,35550.000000,35550.000000,4610100
2024-04-01,35400.000000,35400.000000,34750.000000,35000.000000,35000.000000,7918200
2024-04-02,34500.000000,35200.000000,34100.000000,35000.000000,35000.000000,7099000
2024-04-03,34900.000000,35000.000000,33900.000000,34050.000000,34050.000000,9109200
2024-04-04,34200.000000,34300.000000,33500.000000,33550.000000,33550.000000,7204500
2024-04-05,33200.000000,33600.000000,33100.000000,33200.000000,33200.000000,9854200
2024-04-08,33300.000000,34250.000000,32950.000000,33500.000000,33500.000000,12347900
2024-04-09,33900.000000,34250.000000,33550.000000,34250.000000,34250.000000,5258500
2024-04-10,34350.000000,34350.000000,33650.000000,33650.000000,33650.000000,4641500
2024-04-11,33300.000000,33700.000000,33250.000000,33700.000000,33700.000000,4199700
2024-04-12,33800.000000,36050.000000,33650.000000,35900.000000,35900.000000,23915200
2024-04-15,35800.000000,36300.000000,33400.000000,33450.000000,33450.000000,29312700
2024-04-16,33900.000000,34050.000000,32800.000000,34050.000000,34050.000000,15514300
2024-04-17,34250.000000,34250.000000,32650.000000,32700.000000,32700.000000,19246270
2024-04-18,null,null,null,null,null,null
2024-04-19,32100.000000,32750.000000,31250.000000,31600.000000,31600.000000,13140500
2024-04-22,32050.000000,32400.000000,31700.000000,32300.000000,32300.000000,7788100
2024-04-23,32250.000000,32500.000000,31150.000000,31500.000000,31500.000000,10789200
2024-04-24,32000.000000,32950.000000,31700.000000,32950.000000,32950.000000,9112800
2024-04-25,32850.000000,33000.000000,32250.000000,33000.000000,33000.000000,4963800
2024-04-26,32550.000000,33150.000000,32150.000000,32800.000000,32800.000000,8992900
2024-04-29,null,null,null,null,null,null
2024-04-30,null,null,null,null,null,null
2024-05-01,null,null,null,null,null,null
2024-05-02,32800.000000,32800.000000,32000.000000,32350.000000,32350.000000,6461000
2024-05-03,32450.000000,32850.000000,32150.000000,32400.000000,32400.000000,6180500
2024-05-06,32600.000000,33250.000000,32350.000000,33200.000000,33200.000000,7777200
2024-05-07,33200.000000,33250.000000,32800.000000,32800.000000,32800.000000,5073600
2024-05-08,32650.000000,33000.000000,32350.000000,32600.000000,32600.000000,8601000
2024-05-09,32800.000000,33400.000000,32450.000000,32900.000000,32900.000000,7243700
2024-05-10,33150.000000,33150.000000,32550.000000,32850.000000,32850.000000,4809700
2024-05-13,32850.000000,32850.000000,32250.000000,32300.000000,32300.000000,7051000
2024-05-14,32400.000000,32700.000000,32250.000000,32300.000000,32300.000000,5716900
2024-05-15,32450.000000,33000.000000,32250.000000,32350.000000,32350.000000,8175800
2024-05-16,32800.000000,33700.000000,32550.000000,33200.000000,33200.000000,14316700
2024-05-17,33350.000000,33400.000000,32900.000000,33100.000000,33100.000000,6148500
2024-05-20,33300.000000,33900.000000,33050.000000,33350.000000,33350.000000,12318300
2024-05-21,33450.000000,34100.000000,33350.000000,33650.000000,33650.000000,6179100
2024-05-22,33850.000000,33900.000000,32700.000000,33000.000000,33000.000000,12259860
2024-05-23,32950.000000,33250.000000,32600.000000,33250.000000,33250.000000,5573500
2024-05-24,33100.000000,33900.000000,32300.000000,32500.000000,32500.000000,14091600
2024-05-27,32700.000000,32700.000000,32100.000000,32400.000000,32400.000000,8217500
2024-05-28,32450.000000,32500.000000,31700.000000,32200.000000,32200.000000,24876000
2024-05-29,32200.000000,32200.000000,31650.000000,31650.000000,31650.000000,15671900
2024-05-30,31350.000000,32100.000000,31350.000000,31800.000000,31800.000000,10201600
2024-05-31,31800.000000,32200.000000,31800.000000,31900.000000,31900.000000,6340100
2024-06-03,32250.000000,32800.000000,32050.000000,32600.000000,32600.000000,18001600
2024-06-04,32700.000000,32950.000000,32450.000000,32800.000000,32800.000000,8982900
2024-06-05,32900.000000,32950.000000,32400.000000,32400.000000,32400.000000,8426500
2024-06-06,32500.000000,32700.000000,32350.000000,32600.000000,32600.000000,7577100
2024-06-07,32800.000000,32900.000000,32650.000000,32800.000000,32800.000000,4350200
